#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1413393212410760448,-0.0069813170079773184,0.016755160819145562,0.078888882190143686,9.2100787916666658,-0.22882183333333334,-2.6559677083333328
1413393212415760384,0.0013962634015954637,0.022340214425527419,0.076794487087750496,9.8066499999999994,-0.34323275000000003,-2.8847895416666667
1413393212420760576,0.018151424220741029,0.050265482457436693,0.08237954069413235,9.2836286666666652,-0.14709974999999997,-2.5742456250000001
1413393212425760512,0.023736477827122883,0.025132741228718346,0.099832833214075656,9.0139457916666661,0.10623870833333333,-2.557901208333333
1413393212430760448,0.0055850536063818549,0.0034906585039886592,0.095644043009289262,9.4552450416666662,0.32688833333333334,-2.7622064166666664
1413393212435760384,-0.016057029118347832,0.014660765716752367,0.090058989402907408,9.4879338749999995,0.26151066666666667,-2.6968287499999999
1413393212440760576,-0.033510321638291124,0.018151424220741029,0.088662726001311934,9.471589458333332,-0.13075533333333333,-2.7295175833333332
1413393212445760512,-0.030019663134302467,0.022340214425527419,0.072605696882964116,9.422556208333333,-0.56388237500000005,-2.7295175833333332
1413393212450760448,-0.0055850536063818549,0.02583087292951608,0.074001960284559576,9.4961060833333324,-0.4903325,-2.6886565416666666
1413393212455760384,0.02583087292951608,0.02722713633111154,0.085172067497323284,9.5533115416666661,-0.23699404166666665,-2.7050009583333332
1413393212460760576,0.032114058236695664,0.038397243543875248,0.088662726001311934,9.3980395833333326,-0.089894291666666667,-2.6069344583333329
1413393212465760512,0.024434609527920613,0.032114058236695664,0.080285145591739146,9.332661916666666,0.26968287499999999,-2.6804843333333328
1413393212470760448,0.0034906585039886592,0.028623399732707,0.086568330898918744,9.2264232083333333,0.46581587499999999,-2.5252123749999997
1413393212475760384,-0.019547687622336492,0.0090757121103705145,0.089360857702109678,9.3980395833333326,0.13075533333333333,-2.6723121249999999
1413393212480760576,-0.034906585039886591,0.011868238913561441,0.08237954069413235,9.6105169999999998,-0.18796079166666665,-2.8112396666666668
1413393212485760512,-0.024434609527920613,0.023736477827122883,0.08307767239493008,9.4307284166666658,-0.26151066666666667,-2.6968287499999999
1413393212490760448,-0.010471975511965976,0.018151424220741029,0.085172067497323284,9.422556208333333,-0.17978858333333333,-2.827584083333333
1413393212495760384,0.0027925268031909274,0.025132741228718346,0.08307767239493008,9.5042782916666653,-0.25333845833333329,-2.6314510833333329
1413393212500760576,0.018849555921538759,0.025132741228718346,0.074700091985357306,9.6677224583333334,-0.25333845833333329,-2.7458620000000002
1413393212505760512,0.013962634015954637,0.031415926535897934,0.067718774977379978,9.2918008749999998,-0.04903325,-2.6641399166666666
1413393212510760448,0.011868238913561441,0.018849555921538759,0.073303828583761846,9.0221180000000007,-0.098066500000000001,-2.5333845833333335
1413393212515760384,0.01117010721276371,0.0020943951023931952,0.093549647906896058,9.2591120416666666,-0.04903325,-2.623278875
1413393212520760576,-0.0027925268031909274,0.0153588974175501,0.086568330898918744,9.6677224583333334,0.21247741666666667,-2.6723121249999999
1413393212525760512,-0.014660765716752367,0.033510321638291124,0.10053096491487339,9.4961060833333324,0.37592158333333331,-2.7458620000000002
1413393212530760448,-0.027925268031909273,0.020943951023931952,0.092851516206098328,9.3408341249999989,-0.032688833333333334,-2.6968287499999999
1413393212535760384,-0.023736477827122883,0.0307177948351002,0.080983277292536876,9.5042782916666653,-0.47398808333333331,-2.7213453750000003
1413393212540760576,-0.0069813170079773184,0.033510321638291124,0.068416906678177722,9.3408341249999989,-0.43312704166666666,-2.6477955
1413393212545760512,0.014660765716752367,0.032114058236695664,0.073303828583761846,9.3735229583333322,-0.48216029166666663,-2.6396232916666666
1413393212550760448,0.02722713633111154,0.02583087292951608,0.08307767239493008,9.2264232083333333,-0.25333845833333329,-2.582417833333333
1413393212555760384,0.027925268031909273,0.013962634015954637,0.10122909661567112,9.2836286666666652,0.23699404166666665,-2.6069344583333329
1413393212560760576,0.0041887902047863905,0.013264502315156905,0.099832833214075656,9.5533115416666661,0.65377666666666667,-2.7948952499999997
1413393212565760512,-0.02722713633111154,0.029321531433504733,0.087266462599716474,9.5533115416666661,0.40043820833333332,-2.7540342083333331
1413393212570760448,-0.039793506945470715,0.037699111843077518,0.074001960284559576,9.422556208333333,-0.16344416666666667,-2.7622064166666664
1413393212575760384,-0.023736477827122883,0.027925268031909273,0.071907565182166372,9.4961060833333324,-0.51484912499999991,-2.6723121249999999
1413393212580760576,-0.0020943951023931952,0.039095375244672985,0.071209433481368656,9.5696559583333336,-0.53936574999999998,-2.7050009583333332
1413393212585760512,0.020943951023931952,0.032812189937493394,0.08307767239493008,9.1201845000000006,-0.35957716666666667,-2.4761791249999998
1413393212590760448,0.030019663134302467,0.016057029118347832,0.090757121103705138,9.4879338749999995,0.024516625,-2.7050009583333332
1413393212595760384,0.022340214425527419,0.025132741228718346,0.099134701513277898,9.471589458333332,0.37592158333333331,-2.582417833333333
1413393212600760576,-0.010471975511965976,0.012566370614359173,0.088662726001311934,9.4062117916666654,0.50667691666666659,-2.7213453750000003
1413393212605760512,-0.031415926535897934,0.018849555921538759,0.074001960284559576,9.6350336250000002,-0.057205458333333334,-2.7540342083333331
1413393212610760448,-0.02722713633111154,0.02583087292951608,0.068416906678177722,9.5778281666666665,-0.40043820833333332,-2.7458620000000002
1413393212615760384,-0.0041887902047863905,0.021642082724729686,0.071907565182166372,9.3571785416666664,-0.60474341666666664,-2.5252123749999997
1413393212620760576,0.016057029118347832,0.020943951023931952,0.07609635538695278,9.3244897083333331,-0.29419949999999995,-2.4761791249999998
1413393212625760512,0.025132741228718346,0.028623399732707,0.087964594300514204,9.2509398333333337,0.016344416666666667,-2.5987622500000001
1413393212630760448,0.016057029118347832,0.020943951023931952,0.096342174710086978,9.4389006250000005,0.3105439166666667,-2.6804843333333328
1413393212635760384,-0.0069813170079773184,0.023038346126325153,0.091455252804502868,9.5614837499999989,0.38409379166666668,-2.7785508333333331
1413393212640760576,-0.030019663134302467,0.02652900463031381,0.075398223686155036,9.2591120416666666,0.18796079166666665,-2.7540342083333331
1413393212645760512,-0.030019663134302467,0.020245819323134219,0.07749261878854824,9.1610455416666667,-0.22064962499999999,-2.6641399166666666
1413393212650760448,-0.017453292519943295,0.018849555921538759,0.07958701389094143,9.5124504999999999,-0.69463770833333327,-2.6396232916666666
1413393212655760384,0.011868238913561441,0.021642082724729686,0.086568330898918744,9.4389006250000005,-0.56388237500000005,-2.6886565416666666
1413393212660760576,0.02652900463031381,0.030019663134302467,0.087964594300514204,9.3081452916666674,-0.073549874999999987,-2.7458620000000002
1413393212665760512,0.024434609527920613,0.029321531433504733,0.097040306410884708,9.3244897083333331,0.20430520833333332,-2.7376897916666665
1413393212670760448,0.0013962634015954637,0.028623399732707,0.08377580409572781,9.5287949166666657,0.30237170833333332,-2.827584083333333
1413393212675760384,-0.016755160819145562,0.0307177948351002,0.074001960284559576,9.4552450416666662,0.29419949999999995,-2.7622064166666664
1413393212680760576,-0.0307177948351002,0.031415926535897934,0.074001960284559576,9.3653507499999993,-0.032688833333333334,-2.7867230416666664
1413393212685760512,-0.02722713633111154,0.020943951023931952,0.086568330898918744,9.0711512499999998,-0.3350605416666666,-2.582417833333333
1413393212690760448,-0.0097738438111682462,0.016057029118347832,0.090058989402907408,9.4062117916666654,-0.64560445833333324,-2.623278875
1413393212695760384,0.013962634015954637,0.019547687622336492,0.088662726001311934,9.4961060833333324,-0.36774937499999999,-2.7376897916666665
1413393212700760576,0.02652900463031381,0.024434609527920613,0.088662726001311934,9.471589458333332,-0.098066500000000001,-2.7622064166666664
1413393212705760512,0.021642082724729686,0.023736477827122883,0.085172067497323284,9.3735229583333322,0.23699404166666665,-2.803067458333333
1413393212710760448,0.0013962634015954637,0.027925268031909273,0.073303828583761846,9.5287949166666657,0.22882183333333334,-2.8194118749999997
1413393212715760384,-0.016755160819145562,0.035604716740684328,0.074700091985357306,9.3571785416666664,0.27785508333333331,-2.6559677083333328
1413393212720760576,-0.020943951023931952,0.0307177948351002,0.085172067497323284,9.2836286666666652,-0.10623870833333333,-2.6151066666666667
1413393212725760512,-0.017453292519943295,0.023736477827122883,0.091455252804502868,9.3244897083333331,-0.3105439166666667,-2.557901208333333
1413393212730760448,-0.0041887902047863905,0.018849555921538759,0.090058989402907408,9.3490063333333335,-0.3350605416666666,-2.5333845833333335
1413393212735760384,0.0076794487087750501,0.018151424220741029,0.090058989402907408,9.4307284166666658,-0.14709974999999997,-2.6069344583333329
1413393212740760576,0.0076794487087750501,0.014660765716752367,0.07819075048934597,9.4797616666666666,-0.057205458333333334,-2.6559677083333328
1413393212745760512,0.0062831853071795866,0.018849555921538759,0.069813170079773182,9.643205833333333,0.081722083333333334,-2.8112396666666668
1413393212750760448,0.00069813170079773186,0.028623399732707,0.067718774977379978,9.4961060833333324,0.13892754166666665,-2.7213453750000003
1413393212755760384,-0.0069813170079773184,0.043284165449459372,0.074001960284559576,9.5369671250000003,-0.081722083333333334,-2.6723121249999999
1413393212760760576,-0.0062831853071795866,0.031415926535897934,0.085870199198121014,9.242767624999999,-0.24516625,-2.5006957499999998
1413393212765760512,-0.0013962634015954637,0.021642082724729686,0.088662726001311934,9.4062117916666654,-0.089894291666666667,-2.6069344583333329
1413393212770760448,-0.0048869219055841231,0.016755160819145562,0.095644043009289262,9.4552450416666662,0.10623870833333333,-2.7050009583333332
1413393212775760384,-0.010471975511965976,0.019547687622336492,0.087266462599716474,9.4389006250000005,-0.20430520833333332,-2.6641399166666666
1413393212780760576,-0.0090757121103705145,0.016755160819145562,0.080983277292536876,9.5451393333333332,-0.26968287499999999,-2.8439284999999996
1413393212785760512,-0.0062831853071795866,0.02722713633111154,0.073303828583761846,9.6186892083333326,-0.122583125,-2.852100708333333
1413393212790760448,0.0013962634015954637,0.029321531433504733,0.08307767239493008,9.422556208333333,-0.20430520833333332,-2.7867230416666664
1413393212795760384,0.0090757121103705145,0.033510321638291124,0.08237954069413235,9.2591120416666666,-0.28602729166666663,-2.5333845833333335
1413393212800760576,0.013962634015954637,0.017453292519943295,0.087266462599716474,9.3490063333333335,-0.073549874999999987,-2.5742456250000001
1413393212805760512,0.011868238913561441,0.020943951023931952,0.094247779607693802,9.4389006250000005,0.28602729166666663,-2.6886565416666666
1413393212810760448,-0.0020943951023931952,0.0153588974175501,0.097040306410884708,9.2999730833333327,0.21247741666666667,-2.6151066666666667
1413393212815760384,-0.018849555921538759,0.020245819323134219,0.08168140899333462,9.3408341249999989,-0.098066500000000001,-2.7131731666666665
1413393212820760576,-0.018849555921538759,0.013962634015954637,0.08307767239493008,9.6268614166666655,-0.196133,-2.9419949999999999
1413393212825760512,-0.0097738438111682462,0.031415926535897934,0.080983277292536876,9.5778281666666665,-0.17978858333333333,-2.7622064166666664
1413393212830760448,-0.0027925268031909274,0.032812189937493394,0.085172067497323284,9.5124504999999999,-0.392266,-2.6886565416666666
1413393212835760384,0.011868238913561441,0.042586033748661642,0.07749261878854824,9.4143839999999983,-0.24516625,-2.6804843333333328
1413393212840760576,0.017453292519943295,0.032114058236695664,0.080983277292536876,9.332661916666666,0.016344416666666667,-2.5497290000000001
1413393212845760512,0.012566370614359173,0.027925268031909273,0.087964594300514204,9.4797616666666666,0.28602729166666663,-2.7050009583333332
1413393212850760448,-0.0041887902047863905,0.013264502315156905,0.08168140899333462,9.1610455416666667,0.17161637500000002,-2.5415567916666664
1413393212855760384,-0.017453292519943295,0.016755160819145562,0.07609635538695278,9.5124504999999999,0.057205458333333334,-2.8766173333333334
1413393212860760576,-0.023736477827122883,0.020245819323134219,0.080285145591739146,9.332661916666666,-0.122583125,-2.6641399166666666
1413393212865760512,-0.013264502315156905,0.023038346126325153,0.08307767239493008,9.5451393333333332,-0.3105439166666667,-2.6886565416666666
1413393212870760448,-0.0020943951023931952,0.0307177948351002,0.084473935796525554,9.5206227083333328,-0.38409379166666668,-2.6559677083333328
1413393212875760384,0.0097738438111682462,0.028623399732707,0.07958701389094143,9.6105169999999998,-0.22064962499999999,-2.6886565416666666
1413393212880760576,0.017453292519943295,0.032812189937493394,0.08377580409572781,9.2999730833333327,0.057205458333333334,-2.5905900416666663
1413393212885760512,0.0090757121103705145,0.029321531433504733,0.07819075048934597,9.2100787916666658,0.20430520833333332,-2.623278875
1413393212890760448,-0.0069813170079773184,0.0069813170079773184,0.07819075048934597,9.1365289166666663,0.081722083333333334,-2.4598347083333332
1413393212895760384,-0.016755160819145562,0.0153588974175501,0.080285145591739146,9.7494445416666657,0.0081722083333333334,-2.8929617499999996
1413393212900760576,-0.016755160819145562,0.032812189937493394,0.088662726001311934,9.3244897083333331,-0.18796079166666665,-2.5497290000000001
1413393212905760512,-0.016057029118347832,0.0153588974175501,0.088662726001311934,9.2754564583333323,-0.38409379166666668,-2.7867230416666664
1413393212910760448,-0.0013962634015954637,0.020943951023931952,0.07749261878854824,9.5860003749999994,-0.36774937499999999,-2.6477955
1413393212915760384,0.014660765716752367,0.031415926535897934,0.076794487087750496,9.7657889583333333,-0.16344416666666667,-2.7785508333333331
1413393212920760576,0.016057029118347832,0.043982297150257102,0.07819075048934597,9.3571785416666664,0.24516625,-2.6069344583333329
1413393212925760512,0.0,0.02583087292951608,0.075398223686155036,9.1610455416666667,0.13892754166666665,-2.623278875
1413393212930760448,-0.0055850536063818549,0.018151424220741029,0.087964594300514204,9.2509398333333337,-0.122583125,-2.5333845833333335
1413393212935760384,-0.010471975511965976,0.0062831853071795866,0.090757121103705138,9.5778281666666665,-0.073549874999999987,-2.7785508333333331
1413393212940760576,-0.0055850536063818549,0.023736477827122883,0.099832833214075656,9.3980395833333326,-0.13075533333333333,-2.7295175833333332
1413393212945760512,-0.0076794487087750501,0.018151424220741029,0.084473935796525554,9.1610455416666667,-0.29419949999999995,-2.623278875
1413393212950760448,0.0076794487087750501,0.018151424220741029,0.090058989402907408,9.5533115416666661,-0.29419949999999995,-2.7213453750000003
1413393212955760384,0.013264502315156905,0.027925268031909273,0.080983277292536876,9.8393388333333327,0.122583125,-2.9419949999999999
1413393212960760576,0.0041887902047863905,0.041189770347066175,0.07819075048934597,9.4062117916666654,0.32688833333333334,-2.7948952499999997
1413393212965760512,-0.011868238913561441,0.035604716740684328,0.064926248174189058,9.2100787916666658,0.0,-2.7295175833333332
1413393212970760448,-0.008377580409572781,0.027925268031909273,0.07609635538695278,9.1855621666666654,-0.16344416666666667,-2.4761791249999998
1413393212975760384,-0.0069813170079773184,0.011868238913561441,0.088662726001311934,9.3653507499999993,-0.11441091666666667,-2.6804843333333328
1413393212980760576,-0.0097738438111682462,0.019547687622336492,0.089360857702109678,9.422556208333333,-0.032688833333333334,-2.5987622500000001
1413393212985760512,-0.008377580409572781,0.013264502315156905,0.088662726001311934,9.3816951666666668,-0.29419949999999995,-2.6804843333333328
1413393212990760448,0.0062831853071795866,0.020245819323134219,0.085870199198121014,9.5287949166666657,-0.29419949999999995,-2.6559677083333328
1413393212995760384,0.0055850536063818549,0.029321531433504733,0.074700091985357306,9.7167557083333325,0.04903325,-2.8439284999999996
1413393213000760576,0.0,0.032114058236695664,0.067020643276582248,9.3163174999999985,0.34323275000000003,-2.7703786249999998
1413393213005760512,-0.013264502315156905,0.032812189937493394,0.069813170079773182,9.2999730833333327,-0.024516625,-2.7540342083333331
1413393213010760448,-0.008377580409572781,0.032812189937493394,0.07958701389094143,9.2019065833333329,-0.22882183333333334,-2.4598347083333332
1413393213015760384,0.00069813170079773186,0.022340214425527419,0.090757121103705138,9.3408341249999989,-0.196133,-2.5742456250000001
1413393213020760576,-0.0013962634015954637,0.013962634015954637,0.095644043009289262,9.3163174999999985,-0.081722083333333334,-2.6559677083333328
1413393213025760512,-0.00069813170079773186,0.013962634015954637,0.099134701513277898,9.4389006250000005,-0.3350605416666666,-2.6641399166666666
1413393213030760448,0.0048869219055841231,0.017453292519943295,0.090757121103705138,9.6023447916666651,-0.17161637500000002,-2.6641399166666666
1413393213035760384,0.0055850536063818549,0.024434609527920613,0.075398223686155036,9.5778281666666665,0.196133,-2.7948952499999997
1413393213040760576,-0.0069813170079773184,0.027925268031909273,0.071209433481368656,9.4552450416666662,0.22882183333333334,-2.7376897916666665
1413393213045760512,-0.01117010721276371,0.031415926535897934,0.071209433481368656,9.5860003749999994,-0.11441091666666667,-2.7540342083333331
1413393213050760448,0.00069813170079773186,0.044680428851054839,0.084473935796525554,9.3081452916666674,-0.24516625,-2.4680069166666665
1413393213055760384,0.0013962634015954637,0.02722713633111154,0.090757121103705138,9.0221180000000007,-0.17978858333333333,-2.5006957499999998
1413393213060760576,0.0048869219055841231,0.0097738438111682462,0.094247779607693802,9.193734375,-0.17161637500000002,-2.6069344583333329
1413393213065760512,0.0076794487087750501,0.016057029118347832,0.097738438111682452,9.5614837499999989,-0.13075533333333333,-2.623278875
1413393213070760448,0.0062831853071795866,0.016755160819145562,0.086568330898918744,9.6922390833333321,0.04903325,-2.7295175833333332
1413393213075760384,-0.0041887902047863905,0.019547687622336492,0.07749261878854824,9.5696559583333336,0.13892754166666665,-2.8112396666666668
1413393213080760576,-0.012566370614359173,0.02722713633111154,0.072605696882964116,9.3571785416666664,0.040861041666666667,-2.7295175833333332
1413393213085760512,-0.0097738438111682462,0.032812189937493394,0.074700091985357306,9.4797616666666666,-0.098066500000000001,-2.6968287499999999
1413393213090760448,-0.00069813170079773186,0.037699111843077518,0.075398223686155036,9.4062117916666654,-0.22064962499999999,-2.6477955
1413393213095760384,0.0027925268031909274,0.032114058236695664,0.085870199198121014,9.1283567083333317,-0.17161637500000002,-2.5415567916666664
1413393213100760576,0.0097738438111682462,0.0097738438111682462,0.090058989402907408,9.0793234583333327,-0.14709974999999997,-2.4108014583333333
1413393213105760512,0.0097738438111682462,0.0090757121103705145,0.10192722831646883,9.6023447916666651,0.0081722083333333334,-2.6804843333333328
1413393213110760448,-0.0069813170079773184,0.0153588974175501,0.087266462599716474,9.6023447916666651,0.14709974999999997,-2.7540342083333331
1413393213115760384,-0.013962634015954637,0.013962634015954637,0.080285145591739146,9.5042782916666653,0.081722083333333334,-2.8194118749999997
1413393213120760576,-0.018151424220741029,0.023736477827122883,0.074700091985357306,9.5451393333333332,-0.040861041666666667,-2.8194118749999997
1413393213125760512,-0.010471975511965976,0.033510321638291124,0.073303828583761846,9.5696559583333336,-0.22882183333333334,-2.803067458333333
1413393213130760448,-0.0062831853071795866,0.042586033748661642,0.071209433481368656,9.4797616666666666,-0.26151066666666667,-2.6804843333333328
1413393213135760384,0.0076794487087750501,0.041189770347066175,0.07819075048934597,9.242767624999999,-0.36774937499999999,-2.5252123749999997
1413393213140760576,0.012566370614359173,0.027925268031909273,0.089360857702109678,9.0221180000000007,-0.10623870833333333,-2.3290793749999996
1413393213145760512,0.014660765716752367,0.00069813170079773186,0.097040306410884708,9.4879338749999995,0.065377666666666667,-2.7050009583333332
1413393213150760448,0.0027925268031909274,0.018151424220741029,0.086568330898918744,9.6268614166666655,0.23699404166666665,-2.7622064166666664
1413393213155760384,-0.016755160819145562,0.016057029118347832,0.078888882190143686,9.5206227083333328,0.073549874999999987,-2.7458620000000002
1413393213160760576,-0.018151424220741029,0.027925268031909273,0.084473935796525554,9.4552450416666662,-0.10623870833333333,-2.7376897916666665
1413393213165760512,-0.014660765716752367,0.02722713633111154,0.087266462599716474,9.4879338749999995,-0.22882183333333334,-2.7622064166666664
1413393213170760448,-0.008377580409572781,0.031415926535897934,0.07958701389094143,9.6595502499999988,-0.26151066666666667,-2.7131731666666665
1413393213175760384,0.01117010721276371,0.039793506945470715,0.085172067497323284,9.3816951666666668,-0.35140495833333335,-2.6641399166666666
1413393213180760576,0.022340214425527419,0.034906585039886591,0.089360857702109678,8.9158792916666663,-0.15527195833333335,-2.4843513333333336
1413393213185760512,0.018849555921538759,0.010471975511965976,0.099134701513277898,9.0874956666666655,0.18796079166666665,-2.5088679583333335
1413393213190760448,-0.00069813170079773186,0.01117010721276371,0.090058989402907408,9.7249279166666671,0.30237170833333332,-2.827584083333333
1413393213195760384,-0.013962634015954637,0.023038346126325153,0.089360857702109678,9.5287949166666657,0.11441091666666667,-2.7458620000000002
1413393213200760576,-0.020245819323134219,0.027925268031909273,0.07819075048934597,9.3571785416666664,-0.16344416666666667,-2.6477955
1413393213205760512,-0.019547687622336492,0.020943951023931952,0.074001960284559576,9.5206227083333328,-0.18796079166666665,-2.7622064166666664
1413393213210760448,-0.010471975511965976,0.029321531433504733,0.073303828583761846,9.6595502499999988,-0.29419949999999995,-2.7295175833333332
1413393213215760384,0.0062831853071795866,0.043982297150257102,0.08168140899333462,9.3571785416666664,-0.35957716666666667,-2.6559677083333328
1413393213220760576,0.018151424220741029,0.0307177948351002,0.084473935796525554,8.9403959166666649,-0.15527195833333335,-2.5088679583333335
1413393213225760512,0.016057029118347832,0.0097738438111682462,0.092851516206098328,9.0711512499999998,0.20430520833333332,-2.5170401666666664
1413393213230760448,0.0048869219055841231,0.008377580409572781,0.089360857702109678,9.7657889583333333,0.29419949999999995,-2.827584083333333
1413393213235760384,-0.01117010721276371,0.025132741228718346,0.088662726001311934,9.6677224583333334,0.024516625,-2.8112396666666668
1413393213240760576,-0.018849555921538759,0.02652900463031381,0.080285145591739146,9.242767624999999,-0.15527195833333335,-2.6314510833333329
1413393213245760512,-0.017453292519943295,0.020245819323134219,0.07749261878854824,9.4552450416666662,-0.073549874999999987,-2.8112396666666668
1413393213250760448,-0.01117010721276371,0.028623399732707,0.07609635538695278,9.7412723333333329,-0.3105439166666667,-2.6968287499999999
1413393213255760384,0.0027925268031909274,0.032812189937493394,0.073303828583761846,9.5614837499999989,-0.31871612500000002,-2.7131731666666665
1413393213260760576,0.016057029118347832,0.046076692252650306,0.07819075048934597,9.0548068333333322,-0.20430520833333332,-2.4516624999999999
1413393213265760512,0.013264502315156905,0.018849555921538759,0.086568330898918744,8.8995348749999987,0.196133,-2.4271458749999999
1413393213270760448,0.0034906585039886592,0.0062831853071795866,0.094247779607693802,9.6350336250000002,0.14709974999999997,-2.7458620000000002
1413393213275760384,-0.010471975511965976,0.021642082724729686,0.08377580409572781,9.8393388333333327,0.0081722083333333334,-2.9093061666666666
1413393213280760576,-0.016057029118347832,0.0307177948351002,0.080285145591739146,9.2918008749999998,-0.122583125,-2.5987622500000001
1413393213285760512,-0.016057029118347832,0.016755160819145562,0.080983277292536876,9.1283567083333317,-0.17161637500000002,-2.6151066666666667
1413393213290760448,-0.0041887902047863905,0.016057029118347832,0.084473935796525554,9.5287949166666657,-0.25333845833333329,-2.6968287499999999
1413393213295760384,0.0048869219055841231,0.022340214425527419,0.080983277292536876,9.6513780416666659,-0.32688833333333334,-2.7376897916666665
1413393213300760576,0.013264502315156905,0.049567350756638949,0.078888882190143686,9.4797616666666666,-0.13892754166666665,-2.5742456250000001
